taxonID,latitude,longitude
50340,35.2216793,-97.5181248
50340,38.0153418812,-121.9347339293
50340,37.2252002933,-121.7629230018
50340,30.09849,-94.76615
50340,35.917809,-75.704407
50340,28.229522,-81.569881
50340,31.4895502719,-83.5342669487
50340,31.4874734579,-83.5335910344
50340,,
50340,31.4894783333,-83.5361333333
50340,31.4881062873,-83.5364160033
50340,32.7489059547,-117.2294704209
50340,39.077615,-76.7720133333
50340,32.8592216667,-116.9167766667
50340,32.8597966667,-116.9202133333
50340,33.789445,-118.2926266667
50340,42.478654692,-87.8083094001
50340,32.7756833333,-117.0717695
50340,29.5203863774,-95.5590563934
50340,37.842187,-122.272478
50340,35.655675,-117.64122
50340,34.2857694444,-118.4378888889
50340,33.867462783,-118.1898727086
50340,34.0171666667,-118.28682
50340,32.8896296983,-97.2791343927
50340,37.8060774,-122.25855
50340,37.806463,-122.2588586
50340,35.1944207,-97.4490153
50340,33.799605,-118.0427555
50340,33.9464548926,-118.3598374738
50340,33.9068634959,-118.2081453364
50340,33.0613859696,-96.9633901119
50340,32.9707485723,-96.887093782
50340,36.980705,-121.577195
50340,37.8066783333,-122.25798
50340,37.403535,-121.95392
50340,32.8837206027,-86.6798765064
50340,31.4851612043,-83.5291171903
50340,34.2857390791,-118.438052473
50340,34.285583077,-118.438873524
50340,37.7809633333,-122.2000583333
50340,26.175188,-98.229827
50340,37.404042,-121.954492
50340,33.532576863,-86.6909887861
50340,29.9406083333,-97.901345
50340,32.9184894995,-96.6267375268
50340,31.4877845255,-83.5338592529
50340,31.5504624198,-83.5286502943
50340,25.750504559,-80.4783779383
50340,34.2009486258,-118.1572166882
50340,34.2009486258,-118.1572166882
50340,33.9912616667,-117.906845
50340,34.1926740401,-118.1120293443
50340,,
50340,34.0175436248,-118.2878476222
50340,34.1563038768,-118.3537538938
50340,32.882968,-97.280036
50340,39.1901466667,-76.89546
50340,26.177611,-98.229852
50340,33.1653297956,-117.347168773
50340,33.1657568703,-117.345580235
50340,29.3997006032,-98.4890286581
50340,29.676541,-95.447605
50340,33.1845739,-86.7672192
50340,33.8259616667,-118.34192
50340,33.8610311126,-118.3244469847
50340,32.88311,-97.280559
50340,34.4200269605,-119.6648561955
50340,32.774523,-117.070205
50340,30.187595,-97.873061
50340,33.8682337121,-118.0071557955
50340,35.3246443886,-80.7620949461
50340,33.2112673875,-87.544473521
50340,32.5625739598,-116.9690038526
50340,35.3326572924,-94.2967271805
50340,32.88151,-97.298396
50340,33.06049,-96.9623066667
50340,32.88151,-97.298396
50340,34.0622542867,-118.0347118272
50340,32.5545521536,-85.029336959
50340,35.3050053,-120.6624942
50340,34.1801378118,-118.0965504322
50340,35.1656278333,-80.7935783333
50340,33.8627752435,-118.1109690385
50340,34.0138111528,-118.5079285373
50340,33.0761488895,-97.047907859
50340,32.7118704663,-79.9500926709
50340,29.5636656264,-95.1196828857
50340,33.8936683333,-118.3674033333
50340,33.86101,-118.29951
50340,33.8232517533,-118.2581521163
