taxonID,latitude,longitude
119068,33.0105769178,-117.0171342523
119068,33.4542422163,-117.5658842481
119068,32.9830745106,-116.8163256783
119068,32.9796354309,-116.9635485133
119068,33.6927139222,-117.4635493085
119068,33.1564509485,-117.2753423592
119068,33.1209492714,-117.2915721549
119068,32.6293254176,-117.241687325
119068,34.1490489084,-118.9663415759
119068,32.6545924761,-116.7702876641
119068,34.2248437734,-117.4551773755
119068,34.17782743,-117.8106494216
119068,32.6132386929,-116.8699494056
119068,32.7412939603,-116.9098835259
119068,32.8654487733,-116.9091799039
119068,34.6792567345,-116.8767082001
119068,32.7651899779,-116.8789056084
119068,32.6537294119,-116.8813535299
119068,32.9224031064,-116.9284706672
119068,34.1807006512,-118.9976597301
119068,32.9335264646,-116.9563689739
119068,34.014045338,-118.8461866222
