taxonID,latitude,longitude
55626,34.1656212927,-118.1362043774
55626,-37.2283608333,142.0882758333
55626,-37.2283588889,142.0885033333
55626,-36.4972330556,142.0181177778
55626,32.7762466483,-117.071390832
55626,,
55626,19.67548,-156.02076
55626,42.3002699172,27.7507996559
55626,39.0335322,-85.884847
55626,39.3821135,-0.3323181
55626,-36.8914395087,174.704919084
55626,38.7406537,-0.0110143
55626,34.1925292,-118.1768178
55626,36.9723868315,-122.1216201782
55626,34.173748851,-118.4724104404
55626,-33.7636331682,151.1053051693
55626,,
55626,34.0174546982,-118.2886630142
55626,34.0174546982,-118.2886630142
55626,34.0174546982,-118.2886630142
55626,37.1058966667,-7.7599416667
55626,37.037685,-7.7820016667
55626,40.789126,-73.93262
55626,-42.951396,147.348911
55626,32.6648387642,-117.0896619553
55626,44.49873,-73.2070533333
55626,33.7423333333,-118.4015416667
55626,19.356225,-99.22328
55626,34.1520877196,-119.0906810761
55626,-37.6388542182,145.7196843624
55626,-37.942815,145.0820616667
55626,42.8114616667,-70.8633883333
55626,40.788676,-73.932915
55626,34.0178162733,-118.2885337655
55626,48.0251774583,-122.6797072514
55626,42.2999763087,27.7553486824
55626,39.3304293,-0.3654204
55626,-36.827125,174.8134783333
55626,33.7768053889,-83.3750994444
55626,38.827977979,-77.0951843262
55626,-43.6230699833,172.6339999833
55626,50.8367516035,-118.9935207367
55626,47.6300213376,-122.329421639
55626,38.1858079381,-99.2192459106
55626,-43.5765111,172.6323944333
55626,38.8281833333,-77.0959166667
55626,38.8282166667,-77.0956583333
55626,41.3960259932,-82.04863362
55626,43.7138616822,7.282670936
55626,32.5561116667,-117.085
55626,42.753062211,-112.3952459918
55626,38.00527,-121.707745
55626,42.9810009,-89.5650908
55626,41.7832522,-87.578253
55626,49.054514,8.579786
55626,49.057045,8.574808
55626,35.729616585,-118.1727218628
55626,41.7832522,-87.578253
55626,38.0016327834,-121.711129546
55626,41.0258797962,-85.249390751
55626,37.7826383333,-122.4748616667
55626,34.1889002966,-118.4305833188
55626,38.828195,-77.0959471667
55626,-33.1583539245,151.6206586506
55626,37.0181793207,-122.1009339174
55626,41.7832522,-87.578253
55626,40.8061640654,-77.8693870114
55626,37.0368270874,-122.06300354
55626,39.4828548575,-86.0741984783
55626,37.278833629,-109.5682382584
55626,42.404065,-85.4016513889
55626,46.0063276172,-123.9213495256
55626,40.4370727539,-79.9080657959
55626,42.4630233333,-71.159595
55626,40.7099133333,-111.8082966667
55626,40.8600524454,-73.9338836472
55626,44.2975,-123.9766383333
55626,49.01341,8.399651
55626,36.9555566,-122.0604847
55626,39.89334369,-85.46349293
55626,46.5750804388,-120.4064011574
55626,47.6840819,3.691077
55626,40.8741255105,-73.9231306036
55626,42.3895416667,-71.13558
55626,41.9226491853,-87.8975148724
55626,42.3429666667,-83.0464695
55626,49.104816,8.537514
55626,37.101861015,-119.8891746996
55626,37.101861015,-119.8891746996
55626,40.861098934,-73.9336490137
55626,40.8613228023,-73.9337053425
55626,43.0635578583,-85.4093027115
55626,40.3050579,-103.6219636
55626,40.03992,-82.430828
55626,46.8562,-113.9856633333
55626,40.711361698,-111.8104910251
55626,40.7099622069,-111.8082775735
55626,34.2236783333,-118.877655
55626,47.601556,3.755942
55626,45.7074425342,-123.9231620385
55626,40.2231439752,-74.7590982914
55626,37.7136933,-122.3796916
55626,34.5419637055,-84.064902104
55626,39.2143419665,-89.9668696058
55626,47.1932616667,9.5184466667
55626,41.48785,-71.0384516667
55626,41.7832522,-87.578253
55626,44.6872774344,-73.2928011415
55626,44.7661052224,-76.254837513
55626,40.8183484226,-73.9484102496
55626,40.817305,-73.9497916667
55626,42.3002857879,27.7509284019
55626,33.978709,-118.433733
55626,38.5744743359,-121.4730834961
55626,40.6663492167,-74.565346241
55626,39.5844233,-80.0730491
55626,42.7365815235,-73.6532289407
55626,40.7815909205,-74.0048253055
55626,40.7816795726,-74.0047072247
55626,35.14333,-89.988509
55626,41.4904966667,-71.0399471667
55626,50.7989059161,-0.5815767831
55626,50.9782637505,-114.0987682343
55626,42.6836083333,-87.798775
55626,42.835655,-88.4729466667
55626,50.9749534261,4.4242242258
55626,49.1667781021,-123.1949049553
55626,44.669055,-63.6683416667
55626,37.8421871,-122.272478
55626,40.8159333333,-73.94953
55626,41.9109933333,-82.5089766667
55626,40.4844366667,-74.440095
55626,41.0104228,-81.3977169
55626,33.86757,-118.2165083333
55626,40.88278611,-124.08494038
55626,42.4080430017,-72.0822266248
55626,38.9427528381,-77.021446228
55626,44.6004230911,-93.0417386746
55626,38.4796541138,-90.8246253804
55626,42.3516266747,-71.1005209387
55626,41.6268225527,-87.1030612104
55626,42.3511864232,-71.1005389872
55626,42.351579736,-71.1001620256
55626,42.351554758,-71.1001082976
55626,42.351797454,-71.1011014591
55626,42.3515345576,-71.1001790409
55626,42.3515787302,-71.1001764425
55626,42.3515647324,-71.1001313478
55626,39.4477366667,-77.3990466667
55626,45.504245,-73.57878
55626,45.50427,-73.57885
55626,50.3109191751,3.5743999109
55626,55.6863899231,9.5302782059
55626,42.4040948888,-85.4019126893
55626,50.1909964778,-103.8074261974
55626,38.92535837,-76.93707691
55626,38.92525192,-76.93580468
55626,42.6943934336,-73.5640425126
55626,40.0410843957,-82.4300411058
55626,41.7832522,-87.578253
55626,-36.9120754128,174.7631028599
55626,41.7820454,-87.5732612
55626,33.6062619858,-117.9008250539
55626,40.2206988987,-105.306186676
55626,45.1526361667,7.5503866667
55626,41.1420377126,-81.3308000565
55626,44.4358559492,-77.3466360569
55626,41.9819360878,-87.747113406
55626,43.635523,-73.389766
55626,43.28033,-79.9076083333
55626,40.7482810988,-74.7186613083
55626,42.4065663889,-85.39948
55626,44.9,-93.196169
55626,38.46313,-77.7513283333
55626,38.9910697937,-77.0299301147
55626,35.4647583333,-97.5181966667
55626,45.1526721667,7.5502633333
55626,43.6463238985,-79.4655704498
55626,43.6469139244,-79.4654846191
55626,42.3387975787,-83.8907415985
55626,43.573313,-73.403134
55626,37.745895,-122.437325
55626,32.73195,-116.94072
