taxonID,latitude,longitude,date
117317,34.0342044186,-116.8717207333,2017-10-19
117317,34.5947119356,-119.3006723129,2017-10-14
117317,35.8850113746,-121.4981830643,2017-10-15
117317,34.7280057244,-119.3000869349,2017-10-14
117317,34.7779467388,-119.3410731423,2017-10-14
117317,33.7623772629,-116.7590740096,2017-09-12
117317,38.4686161043,-122.8919388748,2017-10-03
117317,34.3475590589,-119.3296744768,2017-09-02
117317,32.997629717,-116.7497526113,2017-08-27
117317,34.4824700083,-119.1669792951,2016-05-15
117317,35.0736697151,-120.4743037578,2017-07-30
117317,33.5351608227,-117.4519765277,2017-07-20
117317,34.045566145,-116.8428628177,2017-07-15
117317,34.0795003194,-116.8645406379,2017-07-11
117317,38.5022922949,-123.1533232713,2017-06-23
117317,43.3495332025,-118.9762629629,2017-06-01
117317,37.9409779377,-122.7142738219,2010-10-29
117317,34.0545297215,-116.656732998,2017-06-03
117317,34.0372484395,-116.7649490486,2017-06-03
117317,38.0979602919,-122.4289024264,2017-05-12
117317,32.9158017009,-116.687020444,2017-04-29
117317,34.2207826759,-119.3455616204,2016-09-29
117317,36.5593824987,-121.1020637148,2017-03-15
117317,33.3425421374,-117.1496618114,2017-02-09
117317,34.0486050152,-117.1153216203,2016-10-11
117317,36.2549235566,-120.9962141295,2016-08-23
117317,34.7518372431,-119.3401660494,2016-08-06
117317,34.0554132513,-116.8184978088,2016-07-03
117317,36.3136961771,-121.478771641,2016-06-25
117317,36.3645265777,-121.4291991564,2016-06-25
