taxonID,latitude,longitude,date
59190,34.085847,-118.897537,2017-10-22
59190,34.4736966667,-119.2577833333,2017-10-14
59190,34.95791,-118.60102,2017-10-07
59190,36.1229614806,-115.4823482333,2017-10-07
59190,36.1230238,-115.4840684,2017-10-07
59190,36.181417522,-115.504666863,2017-10-03
59190,36.3574395528,-120.8196544647,2017-09-30
59190,36.3574395528,-120.8196544647,2017-09-30
59190,36.3574395528,-120.8196544647,2017-09-30
59190,33.7444684229,-117.6791524887,2017-10-01
59190,36.1020895559,-115.4685385311,2017-09-26
59190,36.1014133882,-115.4782803075,2017-09-26
59190,36.1019335045,-115.4834301488,2017-09-26
59190,36.1010059657,-115.4687423937,2017-09-26
59190,34.0617218018,-118.5264511108,2017-09-28
59190,36.1234294576,-115.4846120185,2017-09-18
59190,36.0788313999,-115.4693958313,2017-09-14
59190,34.0295135159,-116.3482511044,2017-08-14
59190,34.0300203309,-116.144491732,2017-07-28
59190,35.1378616667,-117.9274066667,2017-09-16
59190,37.4210262972,-121.344165802,2017-09-15
59190,34.2059383333,-118.1659305,2017-09-13
59190,38.4389167417,-122.859447598,2017-09-11
59190,36.3679355861,-120.8404603601,2017-09-04
59190,34.3123888889,-118.5152361111,2017-09-09
59190,35.6557,-117.6587527778,2015-06-26
59190,35.6640494582,-118.3654332161,2017-09-06
59190,35.5912683388,-118.445109575,2017-09-04
59190,36.9826756,-122.0598184,2017-08-30
59190,37.8816733202,-121.9089031237,2017-08-26
59190,36.4602208176,-121.1551558959,2017-08-22
59190,36.4680776896,-121.1548667472,2017-08-22
59190,36.4680776896,-121.1548667472,2017-08-22
59190,33.9014815373,-111.4839363098,2017-08-25
59190,37.8805283333,-121.9084633333,2017-08-26
59190,36.9821191931,-122.061098814,2017-08-23
59190,33.8980619829,-111.4834213257,2017-08-17
59190,39.0468416667,-122.41182,2017-08-17
59190,36.7355567279,-118.9806185139,2017-08-09
59190,34.11384,-118.222555,2017-08-14
59190,38.4555144683,-122.7053332329,2017-08-14
59190,34.2597633333,-116.9057716667,2017-08-12
59190,34.4181133333,-118.59983,2017-08-08
59190,37.018985,-112.020025,2017-07-23
59190,33.7414708216,-117.6870059967,2017-08-06
59190,34.2686733333,-118.6508916667,2017-08-05
59190,35.861717,-118.008559,2017-07-29
59190,35.8903928195,-118.0290611555,2017-07-29
59190,34.0433888333,-118.75003,2017-07-21
59190,34.054979,-118.5125616,2017-07-20
59190,34.021,-116.296,2017-05-05
59190,34.408325,-118.597625,2017-07-19
59190,37.8703139525,-121.9244670868,2017-07-19
59190,34.2116094304,-118.6695483343,2017-07-19
59190,33.8203281325,-117.7722680569,2017-07-18
59190,34.1871524494,-118.2702752192,2017-07-14
59190,33.753172,-117.571217,2013-09-20
59190,34.0375399,-118.7514129,2015-05-09
59190,33.573355,-117.7424566667,2017-07-01
59190,33.7396686419,-117.6813626289,2017-07-02
59190,38.2749086107,-120.306945434,2017-06-21
59190,38.2749231533,-120.30827933,2017-06-21
59190,34.2617565245,-116.7534255981,2017-06-04
59190,36.4596734608,-121.1541368925,2017-05-29
59190,36.3617509377,-120.8295840059,2017-05-21
59190,39.033616,-109.701183,2016-06-03
59190,37.9614501749,-121.9463534661,2017-05-28
59190,37.0288416667,-119.377975,2017-05-28
59190,34.316746475,-118.6173147615,2017-05-27
59190,33.9041886634,-118.218665952,2017-05-28
59190,36.4699929911,-121.1549520969,2017-05-07
59190,36.3572149786,-120.82070558,2017-05-13
59190,36.3572149786,-120.82070558,2017-05-13
59190,34.8716,-119.3095,2017-05-01
59190,33.348011,-116.908548,2017-05-13
59190,37.8461851165,-121.8054291793,2017-05-08
59190,34.4439383333,-119.3003466667,2017-05-04
59190,36.2720991326,-115.5264728829,2017-05-04
59190,34.054979,-118.5125616,2017-05-04
59190,35.4038827686,-114.1398382187,2017-04-23
59190,34.0492059394,-116.386723369,2017-04-29
59190,35.2029916667,-119.85382,2017-04-21
59190,34.4065971393,-119.4792122116,2017-04-24
