taxonID,latitude,longitude,date
54024,40.1879072222,-122.2501616667,2014-05-05
54024,41.7100811,-122.6619923,2005-07-14
54024,37.755481647,-119.5413994793,2017-07-04
54024,41.7391449107,-121.5279293148,2017-06-26
54024,38.4247687016,-120.645286738,2017-06-24
54024,36.47492,-121.186255,2017-05-23
54024,36.3641786954,-120.7561397552,2017-05-28
54024,36.3641786954,-120.7561397552,2017-05-28
54024,38.90761301,-123.2271623611,2017-06-13
54024,38.612609674,-122.781823128,2017-06-11
54024,36.3783416667,-121.5667333333,2017-06-10
54024,36.3682533333,-121.5667333333,2017-06-10
54024,36.3870166667,-121.5495083333,2017-06-10
54024,37.9029916667,-120.4751966667,2017-06-05
54024,38.5144388889,-122.071175,2017-06-04
54024,39.275777441,-122.7229499817,2017-05-28
54024,38.6121423899,-122.7870762348,2017-05-28
54024,39.0044258977,-122.3650789261,2017-05-26
54024,38.712748,-104.717864,2012-07-11
54024,40.20154953,-122.2150192261,2017-05-11
54024,37.878766,-121.917837,2017-05-08
54024,40.69388,-115.47704,2014-06-30
54024,43.451579,-113.538426,2014-06-27
54024,36.3173382349,-121.5747070313,2009-06-17
54024,40.0001729,-120.6680026,2015-06-25
54024,39.009826,-114.208189,2016-07-22
54024,39.6381866667,-120.455905,2016-07-12
54024,36.3334222222,-121.5777583333,2016-06-25
54024,36.502996,-121.198758,2016-06-21
54024,40.938978,-121.544944,2016-06-12
54024,36.32095,-121.57864,2016-06-12
54024,36.3208883333,-121.5787966667,2016-06-12
54024,36.356942,-120.824203,2016-05-28
54024,37.482337,-121.531909,2016-06-05
54024,37.2968249348,-121.7776875226,2016-06-01
54024,42.65762,-123.63399,2016-05-26
54024,37.51972,-121.826963,2016-05-26
54024,37.515896,-121.830477,2016-05-26
54024,37.2148907086,-121.7717692328,2016-05-16
54024,34.532861,-119.177332,2016-05-15
54024,37.5102366667,-121.8215216667,2016-05-08
54024,38.514204,-122.079679,2016-05-01
54024,38.909085,-122.307508,2016-05-01
54024,38.97665,-122.5238816667,2016-04-30
54024,38.612444,-122.783965,2015-06-21
54024,36.3755833333,-121.5438283333,2015-06-06
54024,36.375612,-121.54387,2015-06-06
54024,40.493785,-122.497889,2015-05-16
54024,38.5153527778,-122.0823305556,2015-05-12
54024,37.897525,-121.9459066667,2015-05-12
54024,38.5153283333,-122.082375,2015-05-12
54024,36.230933,-121.551752,2015-05-09
54024,38.514245,-122.074425,2015-05-03
54024,38.50949,-122.046947,2015-05-03
54024,38.512714,-122.044373,2015-04-27
54024,38.512714,-122.044373,2015-04-27
54024,37.871729,-121.918252,2006-06-19
54024,38.1197888333,-119.0848916667,2014-07-27
54024,35.992711,-118.547021,2014-06-29
54024,35.987224,-118.538627,2014-06-29
